,Month,Vegetation,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM,N2O
1138,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.29595800524934385,0.1083855588450152,0.8721789883268483,0.08647140864714085,0.09292035398230089,0.9555115175042306,0.04270070668688101,0.5150176736585085,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.1773471265858093
1139,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6291079812206573,0.29595800524934385,0.1083855588450152,0.8721789883268483,0.08647140864714085,0.09292035398230089,0.8750085485348528,0.03664721425414344,0.37910273123953553,0.9310344827586208,0.12017167381974247,0.7795101598711698,0.3128480779967071
1140,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.059556307432042765,0.8015564202334631,0.10599721059972106,0.1135693215339233,0.7690835892460427,0.07078891157478331,0.06173730589650562,1.0,0.017167381974248927,0.7243876996134613,0.015603038826945916
1141,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7370892018779343,0.0,0.059556307432042765,0.8015564202334631,0.10599721059972106,0.1135693215339233,0.9788150088181229,0.04185321774629776,0.2298153262924873,0.7701149425287357,0.0,0.9999999999999998,0.02873372459597352
1142,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.059556307432042765,0.8015564202334631,0.10599721059972106,0.1135693215339233,0.7839130834112992,0.037494703194726704,0.0816807198392387,0.9080459770114941,0.0,0.8095769562660406,0.023728639530898425
1143,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.059556307432042765,0.8015564202334631,0.10599721059972106,0.1135693215339233,0.9618670145208513,0.04379033532477378,0.3098195417621796,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.03496859421132362
1144,"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6291079812206573,0.0,0.059556307432042765,0.8015564202334631,0.10599721059972106,0.1135693215339233,0.8728900495293126,0.03410474743239367,0.5500627478700163,0.9310344827586208,0.12017167381974247,0.7795101598711698,0.023494729503501743
1145,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0026246719160104987,0.07908800799723174,0.6315175097276264,0.12831241283124128,0.13716814159292035,0.7330691027724343,0.06376686035280775,0.10231581287825153,1.0,0.017167381974248927,0.7243876996134613,0.014212951135298253
1146,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7370892018779343,0.0026246719160104987,0.07908800799723174,0.6315175097276264,0.12831241283124128,0.13716814159292035,0.8072165747251913,0.13326095348063502,1.0,0.7701149425287357,0.0,0.9999999999999998,0.02148131472047876
1147,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0026246719160104987,0.07908800799723174,0.6315175097276264,0.12831241283124128,0.13716814159292035,0.750017095943231,0.04342712577880952,0.14024288332425838,0.9080459770114941,0.0,0.8095769562660406,0.019024176978607383
1148,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0026246719160104987,0.07908800799723174,0.6315175097276264,0.12831241283124128,0.13716814159292035,0.779676084273744,0.03676828410279819,0.7575664767539443,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.02693375312927855
1149,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6291079812206573,0.0026246719160104987,0.07908800799723174,0.6315175097276264,0.12831241283124128,0.13716814159292035,0.8559420552320413,0.04839098957365433,0.1645669315434299,0.9310344827586208,0.12017167381974247,0.7795101598711698,0.01806672125347961
1150,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.021312335958005246,0.033180822023145845,0.806420233463035,0.14644351464435146,0.15634218289085544,0.6822251221335695,0.054444482006391896,0.09470734281917417,1.0,0.017167381974248927,0.7243876996134613,0.015346580445776269
1151,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7370892018779343,0.021312335958005246,0.033180822023145845,0.806420233463035,0.14644351464435146,0.15634218289085544,0.843231060072325,0.026961626361763334,0.4308633836111376,0.7701149425287357,0.0,0.9999999999999998,0.02303793382847035
1152,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.021312335958005246,0.033180822023145845,0.806420233463035,0.14644351464435146,0.15634218289085544,0.7330691027724343,0.03398367758373891,0.13332609236146076,0.9080459770114941,0.0,0.8095769562660406,0.01819258569795235
1153,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.021312335958005246,0.033180822023145845,0.806420233463035,0.14644351464435146,0.15634218289085544,0.8368755630557042,0.032651909248536656,0.30255691125124207,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.020190579671821883
1154,"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6291079812206573,0.021312335958005246,0.033180822023145845,0.806420233463035,0.14644351464435146,0.15634218289085544,0.9343265251958788,0.02526664848059681,0.2746591877012917,0.9310344827586208,0.12017167381974247,0.7795101598711698,0.017057724054993388
1155,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.0009612057364758354,0.5140077821011673,0.16457461645746163,0.17551622418879056,0.584774159993395,0.03216762985391764,0.06565682077542426,1.0,0.017167381974248927,0.7243876996134613,0.013469318418127754
1156,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([1., 0., 0.])",0.7370892018779343,0.0,0.0009612057364758354,0.5140077821011673,0.16457461645746163,0.17551622418879056,0.7743798373231306,0.011585755582609911,0.147044394437676,0.7701149425287357,0.0,0.9999999999999998,0.01597715165376255
1157,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.0009612057364758354,0.5140077821011673,0.16457461645746163,0.17551622418879056,0.7182396086071778,0.011101476187990907,0.10070189498693209,0.9080459770114941,0.0,0.8095769562660406,0.014060058641952894
1158,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.0009612057364758354,0.5140077821011673,0.16457461645746163,0.17551622418879056,0.9258525291737176,0.012191104825883668,0.18116722985414416,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.015778512980347513
1159,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([1., 0., 0.])",0.6291079812206573,0.0,0.0009612057364758354,0.5140077821011673,0.16457461645746163,0.17551622418879056,0.8686530503917574,0.026235207269834828,0.18347282684174337,0.9310344827586208,0.12017167381974247,0.7795101598711698,0.013541644677560085
1160,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.0,0.5826848249027238,0.18688981868898186,0.19911504424778761,0.6101961503128274,0.04475889411401179,0.0005237058757468511,1.0,0.017167381974248927,0.7243876996134613,0.013723338779362127
1161,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([1., 0., 0.])",0.7370892018779343,0.0,0.0,0.5826848249027238,0.18688981868898186,0.19911504424778761,0.6864621201446499,0.02780911530234659,0.04859540306719017,0.7701149425287357,0.0,0.9999999999999998,0.014667581901917175
1162,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.0,0.5826848249027238,0.18688981868898186,0.19911504424778761,0.7584910930918668,0.021271343474990018,0.00870857518172401,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.021147552455842263
1163,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([1., 0., 0.])",0.6291079812206573,0.0,0.0,0.5826848249027238,0.18688981868898186,0.19911504424778761,0.8072165747251913,0.007590450577003117,0.004327940905285531,0.9310344827586208,0.12017167381974247,0.7795101598711698,0.015056849087621104
1164,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.08885385827982623,0.42801556420233466,0.203626220362622,0.2168141592920354,0.6716326259793935,0.03434688712970317,0.1675642076273089,1.0,0.017167381974248927,0.7243876996134613,0.013622850392111875
1165,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",0.7370892018779343,0.0,0.08885385827982623,0.42801556420233466,0.203626220362622,0.2168141592920354,0.6949361172932856,0.029504093183513113,0.3695345037409988,0.7701149425287357,0.0,0.9999999999999998,0.013962191459195895
1166,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.08885385827982623,0.42801556420233466,0.203626220362622,0.2168141592920354,0.46401970541285353,0.026235207269834828,0.11949251043586558,0.9080459770114941,0.0,0.8095769562660406,0.014875862744338525
1167,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.08885385827982623,0.42801556420233466,0.203626220362622,0.2168141592920354,0.6716326259793935,0.037010423800107696,0.3008277135105426,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.01598709357931828
1168,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0826246719160105,0.04586873774462687,0.44396887159533077,0.22315202231520223,0.2374631268436578,0.7140026094696227,0.044882262088521,0.03789141753258951,1.0,0.017167381974248927,0.7243876996134613,0.014437152381122084
1169,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",0.7370892018779343,0.0826246719160105,0.04586873774462687,0.44396887159533077,0.22315202231520223,0.2374631268436578,0.9258525291737176,0.05076392338696784,0.04211330097644548,0.7701149425287357,0.0,0.9999999999999998,0.014924389999061144
1170,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0826246719160105,0.04586873774462687,0.44396887159533077,0.22315202231520223,0.2374631268436578,0.6801066231280292,0.04246512237155867,0.03557500100712668,0.9080459770114941,0.0,0.8095769562660406,0.014191501888873156
1171,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0826246719160105,0.04586873774462687,0.44396887159533077,0.22315202231520223,0.2374631268436578,0.8199275698849076,0.03783333336014407,0.03119625732021804,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.017010479092176616
1172,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",0.6291079812206573,0.0826246719160105,0.04586873774462687,0.44396887159533077,0.22315202231520223,0.2374631268436578,0.89619353971673,0.05378766266855004,0.045364993399914226,0.9310344827586208,0.12017167381974247,0.7795101598711698,0.014129702080267923
1173,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.04782959744703757,0.47003891050583657,0.24267782426778242,0.2581120943952802,0.5127451870461781,0.04741448860234456,0.04470822523402124,1.0,0.017167381974248927,0.7243876996134613,0.019914670421223267
1174,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",0.7370892018779343,0.0,0.04782959744703757,0.47003891050583657,0.24267782426778242,0.2581120943952802,0.6313811414947046,0.05577084842507418,0.05054011963030129,0.7701149425287357,0.0,0.9999999999999998,0.04122434686628324
1175,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.04782959744703757,0.47003891050583657,0.24267782426778242,0.2581120943952802,0.6123146493183675,0.045995809725967986,0.04226332826842582,0.9080459770114941,0.0,0.8095769562660406,0.020157739676518863
1176,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",1.0,0.0,0.04782959744703757,0.47003891050583657,0.24267782426778242,0.2581120943952802,0.635618139505785,0.04087415009419651,0.03691799867641966,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.06192986398598908
1177,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([1., 0., 0.])",0.6291079812206573,0.0,0.04782959744703757,0.47003891050583657,0.24267782426778242,0.2581120943952802,0.6737511249849337,0.05700410552633105,0.05321278442630439,0.9310344827586208,0.12017167381974247,0.7795101598711698,0.013782857107563447
1178,"tensor([0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6338028169014085,0.0,0.13576069821984701,0.3408560311284047,0.40864714086471404,0.4336283185840708,0.7267136046293388,0.11255800936067253,0.013780888554442252,1.0,0.017167381974248927,0.7243876996134613,0.026194553478411126
1179,"tensor([0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.4225352112676056,0.0,0.13576069821984701,0.3408560311284047,0.40864714086471404,0.4336283185840708,0.6610401298252174,0.21570952041452068,0.022081037709799373,0.7701149425287357,0.0,0.9999999999999998,0.09816143811427194
1180,"tensor([0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6338028169014085,0.0,0.13576069821984701,0.3408560311284047,0.40864714086471404,0.4336283185840708,0.6186701463349883,0.10892591390103,0.022311597408559293,0.9080459770114941,0.0,0.8095769562660406,0.01751030648519128
1181,"tensor([0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.3145539906103286,0.0,0.13576069821984701,0.3408560311284047,0.40864714086471404,0.4336283185840708,0.6483291346655013,0.18265745173177358,0.015279526596381729,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.021615572348335235
1182,"tensor([0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.3145539906103286,0.0,0.13576069821984701,0.3408560311284047,0.40864714086471404,0.4336283185840708,0.7902685804279199,0.12309108619363592,0.014703127349481931,0.9310344827586208,0.12017167381974247,0.7795101598711698,0.03598426931960523
1183,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6338028169014085,0.05868766404199475,0.03810219539390212,0.6064202334630351,0.4281729428172943,0.4542772861356932,0.7690835892460427,0.058560856860653446,0.019890720571580135,1.0,0.017167381974248927,0.7243876996134613,0.02694629294492925
1184,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.4225352112676056,0.05868766404199475,0.03810219539390212,0.6064202334630351,0.4281729428172943,0.4542772861356932,0.7097656114585421,0.4053049034078613,0.022887996655459094,0.7701149425287357,0.0,0.9999999999999998,0.05317663968011958
1185,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6338028169014085,0.05868766404199475,0.03810219539390212,0.6064202334630351,0.4281729428172943,0.4542772861356932,0.730950603766894,0.1607438091252636,0.030035347317016615,0.9080459770114941,0.0,0.8095769562660406,0.019199334722317926
1186,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.3145539906103286,0.05868766404199475,0.03810219539390212,0.6064202334630351,0.4281729428172943,0.4542772861356932,0.6779881241224889,0.25493615137866016,0.01401144825320217,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.02365927919599118
1187,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.3145539906103286,0.05868766404199475,0.03810219539390212,0.6064202334630351,0.4281729428172943,0.4542772861356932,0.7521355949487712,0.06715681611514078,0.017124004186461095,0.9310344827586208,0.12017167381974247,0.7795101598711698,0.015427897736377007
1188,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6338028169014085,0.0,0.12791725941020418,0.5953307392996109,0.4476987447698745,0.4749262536873156,0.6864621201446499,0.010980406339336155,0.018046242981500774,1.0,0.017167381974248927,0.7243876996134613,0.02691007236187444
1189,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.4225352112676056,0.0,0.12791725941020418,0.5953307392996109,0.4476987447698745,0.4749262536873156,0.7097656114585421,0.05359699306580863,0.014472567650722011,0.7701149425287357,0.0,0.9999999999999998,0.05297513666634343
1190,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6338028169014085,0.0,0.12791725941020418,0.5953307392996109,0.4476987447698745,0.4749262536873156,0.7563725940863264,0.06461434929339101,0.015279526596381729,0.9080459770114941,0.0,0.8095769562660406,0.019178235191867152
1191,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.3145539906103286,0.0,0.12791725941020418,0.5953307392996109,0.4476987447698745,0.4749262536873156,0.8389940620612445,0.09657678933824536,0.021043519065379733,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.023817051059835413
1192,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.3145539906103286,0.0,0.12791725941020418,0.5953307392996109,0.4476987447698745,0.4749262536873156,1.0,0.06764109550975979,0.013780888554442252,0.9310344827586208,0.12017167381974247,0.7795101598711698,0.015470846188652108
1193,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6338028169014085,0.0,0.0019608597024107044,0.6519455252918288,0.46722454672245467,0.49557522123893805,0.7062717882313364,0.007469380728348366,0.042255011351292365,1.0,0.017167381974248927,0.7243876996134613,0.05637104530842879
1194,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.4225352112676056,0.0,0.0019608597024107044,0.6519455252918288,0.46722454672245467,0.49557522123893805,0.6656769046942772,0.6783174121243257,0.21240806903611334,0.7701149425287357,0.0,0.9999999999999998,0.04484190882352237
1195,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6338028169014085,0.0,0.0019608597024107044,0.6519455252918288,0.46722454672245467,0.49557522123893805,0.6688187834320652,0.0287776740915846,0.11361323811748762,0.9080459770114941,0.0,0.8095769562660406,0.016525056666675704
1196,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.3145539906103286,0.0,0.0019608597024107044,0.6519455252918288,0.46722454672245467,0.49557522123893805,0.679783642556007,0.011948965128574168,0.1024310927276315,0.9540229885057472,0.00858369098712447,0.9248330090128227,0.02061921488434952
1197,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.3145539906103286,0.0,0.0019608597024107044,0.6519455252918288,0.46722454672245467,0.49557522123893805,0.6760923077614213,0.06534076838531952,0.06508042152852446,0.9310344827586208,0.12017167381974247,0.7795101598711698,0.034062829837828996
1198,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.6338028169014085,0.005354330708661418,0.008804644546118652,0.7503891050583658,0.48675034867503486,0.5162241887905604,0.8220460688904477,0.011222546036645659,0.03464654129221501,1.0,0.017167381974248927,0.7243876996134613,0.01842676217561518
